idFactura,idC,fecha
159292,5,2023-08-29
159293,2,2022-12-21
159294,7,2023-05-14
159295,5,2023-02-08
159296,6,2023-08-23
159297,10,2023-03-30
159298,1,2023-09-05
159299,10,2023-09-09
159300,7,2023-10-28
159301,3,2023-04-22
159302,7,2023-09-28
159303,2,2023-10-11
159304,2,2023-01-12
159305,2,2023-08-09
159306,6,2023-04-06
159307,7,2022-12-17
159308,10,2023-01-20
159309,7,2022-12-01
159310,3,2023-11-01
159311,1,2023-01-13
159312,7,2023-08-29
159313,9,2023-11-18
159314,2,2023-09-04
159315,4,2023-08-13
159316,8,2023-07-26
159317,4,2023-03-09
159318,9,2023-04-23
159319,8,2023-11-06
159320,7,2023-03-30
159321,7,2023-07-17
159322,3,2023-04-10
159323,9,2023-08-17
159324,3,2023-09-20
159325,9,2023-01-21
159326,8,2023-05-09
159327,8,2023-01-01
159328,1,2023-05-05
159329,6,2023-07-21
159330,5,2023-11-05
159331,5,2023-01-18
159332,6,2023-09-10
159333,7,2023-11-17
159334,1,2023-02-04
159335,1,2023-09-05
159336,9,2022-11-30
159337,8,2023-01-11
159338,3,2023-05-04
159339,4,2023-05-26
159340,10,2022-12-30
159341,5,2023-11-20
159342,3,2023-10-02
159343,6,2023-08-31
159344,10,2023-02-13
159345,9,2022-12-05
159346,3,2022-12-01
159347,1,2023-11-22
159348,1,2023-10-22
159349,7,2023-05-25
159350,10,2023-06-15
159351,6,2023-01-25
159352,4,2023-07-07
159353,2,2023-06-05
159354,7,2022-11-30
159355,10,2023-04-29
159356,2,2023-07-27
159357,3,2023-10-18
159358,9,2023-09-07
159359,8,2023-10-08
159360,1,2023-04-12
159361,6,2023-10-21
159362,6,2023-06-11
159363,3,2023-11-20
159364,5,2023-08-13
159365,4,2022-12-21
159366,8,2022-12-23
159367,9,2023-09-05
159368,7,2023-08-16
159369,7,2023-11-04
159370,8,2023-11-01
159371,8,2023-03-01
159372,4,2023-07-13
159373,9,2023-11-11
159374,5,2023-07-16
159375,9,2023-03-22
159376,5,2023-03-12
159377,5,2023-03-29
159378,6,2023-01-06
159379,7,2023-07-30
159380,3,2023-03-24
159381,8,2023-11-23
159382,4,2023-06-29
159383,5,2023-09-22
159384,3,2023-09-05
159385,3,2023-10-26
159386,8,2023-04-19
159387,5,2023-11-17
159388,2,2023-11-09
159389,6,2023-11-07
159390,4,2023-09-08
159391,4,2022-11-27
159392,1,2023-02-12
159393,10,2023-03-28
159394,6,2023-01-11
159395,10,2023-07-05
159396,1,2023-01-05
159397,5,2023-01-13
159398,10,2023-05-06
159399,4,2023-09-02
159400,5,2023-08-05
159401,7,2023-10-20
159402,10,2023-05-28
159403,9,2023-03-10
159404,6,2023-04-20
159405,2,2023-03-18
159406,8,2023-08-22
159407,7,2023-09-28
159408,9,2023-02-10
159409,10,2023-08-21
159410,7,2023-04-15
159411,7,2023-03-19
159412,5,2023-06-23
159413,1,2023-01-21
159414,3,2023-06-25
159415,5,2023-07-21
159416,4,2023-03-12
159417,8,2023-04-24
159418,4,2023-05-10
159419,1,2023-05-01
159420,3,2023-08-06
159421,5,2023-05-21
159422,7,2023-07-16
159423,4,2023-08-18
159424,3,2023-10-10
159425,4,2022-12-08
159426,7,2023-03-14
159427,2,2023-08-07
159428,1,2023-03-05
159429,7,2023-05-21
159430,9,2023-01-22
159431,5,2022-12-10
159432,2,2023-09-29
159433,8,2023-11-22
159434,6,2023-04-21
159435,6,2023-04-16
159436,1,2023-07-11
159437,10,2023-03-02
159438,5,2023-11-04
159439,10,2023-07-12
159440,7,2023-04-20
159441,6,2023-08-22
159442,3,2023-09-20
159443,4,2023-04-27
159444,7,2023-06-05
159445,10,2023-04-17
159446,2,2023-04-03
159447,7,2023-11-18
159448,10,2023-03-24
159449,7,2023-08-27
159450,2,2023-01-28
159451,8,2023-09-06
159452,10,2023-05-03
159453,1,2023-03-22
159454,1,2023-07-08
159455,2,2022-12-28
159456,9,2023-04-12
159457,5,2023-04-07
159458,4,2023-06-13
159459,7,2023-06-24
159460,6,2023-03-29
159461,2,2022-11-30
159462,2,2023-09-13
159463,10,2023-02-20
159464,3,2023-11-16
159465,7,2022-12-18
159466,5,2023-02-22
159467,5,2023-03-04
159468,1,2023-02-01
159469,8,2023-04-15
159470,10,2023-08-06
159471,1,2023-02-23
159472,2,2023-02-25
159473,9,2023-05-21
159474,5,2022-11-26
159475,4,2023-04-27
159476,4,2023-03-19
159477,3,2023-06-17
159478,2,2022-11-26
159479,5,2023-08-14
159480,5,2022-12-13
159481,3,2023-06-26
159482,4,2023-03-20
159483,10,2023-06-05
159484,3,2023-05-08
159485,5,2023-08-14
159486,7,2023-09-04
159487,2,2022-12-11
159488,3,2023-01-23
159489,6,2023-03-11
159490,10,2023-10-27
159491,10,2023-08-05
159492,1,2023-02-04
159493,1,2023-09-25
159494,10,2022-12-30
159495,1,2023-04-22
159496,6,2023-03-02
159497,3,2023-10-20
159498,4,2023-07-22
159499,3,2023-05-26
159500,9,2022-12-26
idFactura,idC,fecha
159501,8,2023-02-10
159502,6,2023-07-05
159503,8,2023-09-18
159504,7,2023-07-02
159505,4,2023-04-23
159506,7,2023-04-03
159507,10,2023-09-16
159508,9,2023-09-09
159509,1,2023-05-03
159510,8,2023-03-30
159511,7,2023-02-03
159512,10,2023-01-18
159513,3,2023-07-30
159514,9,2023-05-19
159515,5,2022-12-01
159516,7,2023-02-03
159517,6,2023-09-01
159518,6,2023-07-27
159519,8,2023-03-06
159520,1,2022-11-26
159521,5,2023-01-04
159522,2,2023-02-28
159523,8,2023-03-27
159524,8,2022-12-20
159525,9,2022-12-05
159526,4,2023-05-30
159527,6,2023-05-15
159528,1,2023-09-22
159529,8,2023-01-27
159530,6,2023-03-19
159531,1,2023-07-10
159532,1,2023-11-08
159533,8,2023-07-02
159534,4,2023-07-14
159535,4,2023-02-20
159536,5,2022-12-02
159537,5,2023-11-10
159538,7,2023-10-20
159539,3,2023-02-27
159540,7,2023-03-09
159541,9,2023-02-06
159542,4,2022-12-18
159543,2,2023-06-10
159544,7,2023-02-11
159545,4,2022-12-07
159546,1,2023-04-23
159547,4,2023-05-03
159548,10,2023-08-29
159549,3,2023-02-05
159550,2,2023-10-23
159551,7,2023-03-25
159552,1,2022-12-06
159553,10,2023-08-23
159554,3,2023-07-05
159555,7,2023-02-12
159556,3,2023-04-23
159557,9,2023-07-28
159558,3,2023-02-01
159559,9,2022-12-22
159560,2,2023-09-05
159561,1,2023-07-29
159562,3,2023-11-02
159563,4,2023-03-26
159564,4,2023-01-21
159565,3,2023-01-03
159566,4,2023-01-27
159567,4,2023-07-26
159568,5,2022-12-20
159569,5,2023-11-14
159570,9,2023-02-03
159571,7,2022-11-25
159572,9,2023-05-01
159573,4,2022-11-23
159574,4,2023-02-16
159575,10,2023-07-28
159576,4,2023-09-19
159577,9,2023-04-25
159578,4,2023-07-01
159579,8,2023-09-09
159580,3,2023-06-05
159581,5,2022-11-23
159582,6,2023-10-11
159583,6,2023-02-16
159584,5,2023-06-04
159585,5,2023-05-14
159586,4,2022-12-15
159587,2,2023-04-07
159588,3,2023-09-14
159589,9,2022-12-31
159590,2,2023-08-01
159591,5,2023-06-20
159592,4,2023-02-08
159593,6,2023-06-11
159594,5,2023-08-07
159595,1,2023-09-04
159596,9,2023-08-14
159597,1,2023-05-01
159598,8,2022-12-28
159599,8,2022-11-24
159600,8,2023-10-20
159601,10,2023-07-05
159602,2,2023-09-26
159603,7,2022-12-28
159604,7,2023-05-15
159605,2,2023-02-08
159606,9,2023-06-11
159607,8,2022-12-14
159608,1,2023-10-02
159609,5,2023-06-21
159610,2,2023-05-22
159611,6,2023-11-02
159612,10,2023-01-17
159613,9,2023-07-09
159614,5,2023-04-05
159615,9,2023-01-18
159616,5,2023-01-02
159617,2,2023-07-26
159618,2,2023-05-25
159619,9,2023-08-21
159620,2,2022-12-28
159621,3,2022-12-23
159622,7,2023-08-07
159623,1,2023-02-06
159624,7,2023-10-24
159625,4,2023-04-23
159626,10,2023-08-25
159627,1,2023-02-10
159628,3,2023-05-04
159629,7,2023-10-26
159630,7,2023-01-30
159631,9,2023-08-29
159632,3,2023-01-28
159633,5,2022-12-15
159634,1,2023-10-23
159635,6,2023-02-04
159636,3,2023-04-09
159637,1,2023-07-20
159638,9,2022-12-04
159639,8,2022-12-25
159640,5,2022-12-09
159641,7,2023-11-20
159642,6,2023-05-19
159643,2,2023-10-12
159644,2,2023-09-04
159645,4,2022-12-14
159646,2,2023-05-12
159647,9,2023-08-03
159648,5,2022-12-31
159649,1,2023-05-14
159650,4,2023-02-07
159651,10,2022-12-22
159652,6,2022-11-27
159653,2,2023-01-04
159654,6,2023-11-15
159655,4,2022-12-07
159656,3,2023-09-28
159657,4,2023-06-17
159658,3,2023-09-17
159659,1,2023-01-20
159660,9,2023-02-07
159661,7,2023-05-05
159662,3,2023-03-24
159663,8,2023-11-05
159664,7,2023-02-12
159665,2,2023-06-16
159666,6,2023-05-29
159667,8,2023-02-05
159668,4,2023-08-27
159669,10,2023-08-25
159670,5,2023-03-18
159671,7,2023-09-14
159672,1,2023-04-16
159673,6,2023-07-12
159674,1,2023-06-25
159675,7,2023-01-15
159676,10,2023-01-28
159677,2,2023-05-11
159678,1,2023-01-10
159679,7,2023-11-01
159680,9,2023-08-15
159681,6,2023-11-14
159682,8,2023-04-25
159683,8,2023-02-09
159684,5,2023-11-05
159685,9,2023-02-28
159686,2,2023-10-01
159687,5,2023-10-09
159688,5,2023-11-16
159689,6,2023-04-03
159690,5,2023-04-22
159691,6,2023-11-04
159692,6,2023-10-31
159693,9,2023-05-21
159694,9,2022-11-23
159695,6,2023-11-11
159696,8,2022-12-29
159697,7,2023-07-10
159698,5,2023-04-23
159699,3,2022-12-19
159700,4,2023-01-31
159701,4,2023-07-18
159702,6,2023-01-09
159703,3,2023-07-18
159704,8,2023-10-27
159705,10,2023-09-10
159706,7,2023-11-05
159707,2,2023-02-19
159708,8,2023-01-08
159709,8,2023-10-26
159710,3,2023-06-18
159711,6,2023-01-19
159712,10,2023-07-29
159713,7,2023-01-14
159714,3,2023-05-12
159715,5,2022-11-23
159716,6,2022-12-27
159717,5,2023-08-17
159718,9,2023-03-10
159719,10,2022-12-13
159720,8,2023-08-12
159721,9,2023-09-29
159722,1,2023-11-04
159723,6,2023-02-04
159724,5,2023-04-21
159725,5,2023-06-18
159726,4,2023-08-08
159727,8,2023-09-04
159728,8,2023-02-21
159729,2,2023-05-03
159730,5,2023-03-25
159731,6,2023-07-12
159732,5,2023-05-16
159733,8,2023-02-28
159734,3,2023-08-23
159735,10,2022-12-17
159736,3,2023-07-28
159737,4,2023-05-29
159738,2,2023-10-04
159739,4,2023-10-21
159740,5,2022-11-25
159741,4,2023-05-25
159742,1,2023-10-27
159743,5,2023-02-01
159744,6,2023-02-15
159745,2,2022-12-13
159746,1,2023-11-14
159747,2,2023-08-20
159748,9,2023-01-08
159749,5,2023-02-22
159750,1,2023-01-05
159751,1,2022-12-28
159752,6,2023-11-14
159753,8,2023-02-10
159754,7,2023-03-23
159755,2,2023-01-26
159756,3,2023-11-20
159757,6,2023-10-06
159758,3,2023-03-23
159759,4,2023-08-29
159760,7,2023-11-20
159761,5,2023-04-27
159762,4,2023-11-12
159763,1,2023-08-22
159764,8,2023-07-09
159765,5,2023-08-03
159766,5,2022-11-28
159767,9,2023-07-02
159768,4,2023-04-30
159769,7,2023-06-30
159770,4,2023-10-26
159771,7,2023-11-14
159772,10,2023-11-19
159773,4,2023-10-29
159774,5,2023-03-18
159775,5,2023-04-24
159776,2,2022-12-18
159777,2,2023-07-26
159778,4,2023-10-07
159779,10,2023-09-23
159780,6,2023-03-04
159781,10,2023-05-02
159782,8,2023-09-08
159783,1,2023-01-24
159784,5,2023-04-22
159785,7,2023-07-13
159786,8,2023-08-12
159787,10,2023-06-23
159788,8,2022-12-22
159789,7,2023-07-07
159790,5,2023-06-11
159791,5,2023-02-07
159792,8,2023-05-16
159793,2,2023-01-27
159794,10,2023-01-07
159795,7,2023-05-30
159796,2,2023-06-20
159797,3,2023-05-14
159798,9,2023-03-17
159799,1,2022-11-25
159800,2,2023-08-20
159801,4,2023-07-23
159802,4,2023-09-09
159803,9,2022-11-27
159804,8,2023-04-30
159805,4,2023-08-24
159806,8,2023-01-30
159807,2,2023-06-03
159808,10,2023-01-22
159809,2,2023-09-11
159810,7,2023-01-30
159811,8,2023-03-02
159812,2,2023-04-20
159813,10,2023-06-17
159814,3,2023-05-25
159815,2,2023-04-09
159816,3,2023-06-27
159817,6,2023-09-24
159818,7,2023-05-14
159819,4,2023-07-24
159820,3,2023-09-21
159821,10,2023-05-11
159822,1,2023-01-15
159823,3,2023-10-05
159824,8,2023-02-23
159825,4,2023-10-26
159826,9,2023-05-22
159827,10,2023-06-07
159828,7,2023-10-12
159829,7,2023-05-04
159830,8,2023-03-06
159831,1,2023-11-03
159832,9,2023-05-02
159833,1,2023-06-21
159834,9,2023-02-17
159835,1,2023-07-31
159836,4,2023-10-19
159837,6,2022-12-16
159838,3,2023-05-22
159839,2,2023-09-02
159840,6,2023-07-11
159841,3,2023-10-08
159842,10,2023-02-28
159843,8,2022-12-01
159844,1,2023-06-12
159845,3,2023-03-01
159846,7,2022-12-21
159847,2,2023-02-26
159848,9,2023-01-25
159849,1,2023-10-28
159850,3,2023-08-18
159851,9,2023-06-09
159852,2,2023-07-23
159853,4,2023-08-30
159854,6,2023-05-14
159855,6,2023-11-21
159856,1,2023-09-20
159857,7,2023-10-04
159858,10,2023-10-25
159859,7,2023-01-10
159860,2,2023-05-07
159861,9,2023-02-04
159862,4,2023-10-28
159863,9,2023-04-30
159864,2,2023-03-18
159865,6,2022-12-10
159866,6,2023-11-14
159867,1,2023-05-10
159868,2,2023-09-03
159869,8,2022-12-21
159870,10,2022-11-30
159871,3,2023-01-17
159872,7,2023-02-20
159873,2,2023-04-09
159874,8,2023-03-27
159875,2,2023-11-03
159876,6,2023-08-23
159877,1,2023-03-01
159878,6,2023-04-18
159879,1,2023-02-08
159880,4,2023-01-17
159881,7,2023-07-18
159882,10,2023-02-19
159883,3,2022-12-17
159884,1,2023-10-20
159885,10,2022-12-07
159886,2,2022-12-22
159887,4,2023-09-23
159888,9,2023-05-23
159889,9,2023-09-09
159890,5,2023-11-04
159891,1,2023-01-16
159892,5,2023-08-07
159893,3,2023-06-18
159894,8,2023-03-22
159895,6,2023-05-30
159896,10,2023-07-22
159897,8,2023-03-17
159898,8,2022-12-22
159899,3,2023-11-14
159900,6,2023-11-13
159901,8,2023-02-03
159902,5,2023-02-25
159903,4,2023-04-12
159904,10,2023-07-20
159905,5,2023-06-05
159906,10,2022-12-14
159907,1,2023-03-02
159908,8,2023-10-13
159909,8,2023-06-06
159910,2,2023-02-27
159911,3,2022-11-30
159912,6,2023-07-05
159913,5,2023-10-26
159914,6,2023-05-04
159915,1,2023-04-12
159916,3,2023-03-21
159917,1,2023-09-21
159918,6,2022-12-24
159919,8,2023-07-02
159920,6,2023-05-26
159921,1,2022-12-09
159922,3,2023-07-26
159923,5,2023-01-25
159924,8,2023-08-22
159925,8,2023-06-15
159926,2,2023-10-20
159927,10,2023-05-12
159928,9,2023-02-11
159929,9,2023-03-11
159930,3,2023-04-24
159931,5,2023-08-27
159932,1,2023-10-05
159933,5,2023-04-30
159934,10,2022-12-15
159935,5,2023-09-03
159936,4,2023-06-22
159937,7,2023-08-04
159938,8,2023-10-28
159939,2,2023-01-29
159940,2,2023-02-07
159941,10,2023-10-17
159942,2,2023-03-21
159943,5,2023-06-19
159944,2,2023-11-10
159945,7,2023-02-17
159946,8,2023-03-13
159947,1,2023-04-20
159948,2,2023-01-16
159949,8,2023-02-26
159950,7,2023-06-11
159951,8,2023-04-02
159952,7,2023-09-01
159953,1,2022-11-26
159954,1,2023-01-24
159955,5,2023-08-19
159956,7,2023-09-29
159957,3,2023-03-19
159958,2,2023-10-23
159959,5,2023-07-28
159960,10,2023-06-03
159961,2,2023-08-28
159962,10,2023-11-07
159963,9,2023-09-07
159964,6,2023-04-07
159965,2,2023-06-19
159966,1,2023-08-12
159967,9,2023-06-24
159968,6,2023-10-06
159969,6,2023-09-12
159970,5,2023-08-18
159971,3,2023-02-04
159972,10,2023-04-04
159973,5,2023-02-26
159974,7,2023-05-15
159975,7,2023-07-04
159976,5,2023-10-03
159977,10,2023-04-26
159978,10,2023-07-10
159979,9,2023-06-11
159980,8,2022-12-04
159981,1,2022-12-31
159982,2,2023-08-26
159983,8,2023-07-22
159984,7,2023-06-09
159985,3,2023-07-21
159986,10,2023-10-17
159987,8,2023-08-06
159988,7,2023-11-08
159989,8,2023-11-16
159990,1,2023-11-13
159991,5,2023-10-31
159992,8,2023-03-28
159993,1,2023-08-21
159994,2,2023-07-13
159995,6,2023-10-20
159996,2,2023-11-15
159997,5,2023-02-03
159998,2,2023-08-18
159999,4,2023-03-28
160000,1,2023-06-13
idFactura,idC,fecha
160001,5,2023-11-22
160002,3,2023-09-26
160003,8,2023-06-30
160004,7,2022-12-05
160005,5,2023-08-12
160006,5,2022-12-07
160007,5,2023-11-06
160008,9,2023-04-07
160009,8,2023-05-30
160010,4,2023-09-21
160011,4,2023-08-11
160012,7,2023-06-12
160013,6,2023-01-17
160014,10,2023-01-16
160015,4,2023-02-13
160016,4,2023-10-20
160017,9,2023-02-23
160018,7,2023-09-07
160019,10,2023-05-14
160020,8,2023-02-05
160021,2,2023-07-29
160022,2,2023-11-11
160023,7,2023-08-30
160024,5,2023-03-08
160025,8,2022-12-03
160026,5,2023-09-28
160027,1,2023-10-17
160028,2,2023-05-19
160029,6,2023-10-17
160030,8,2022-12-31
160031,10,2023-01-25
160032,5,2023-04-28
160033,7,2023-03-23
160034,8,2023-06-08
160035,7,2023-10-02
160036,9,2023-01-24
160037,10,2023-06-02
160038,5,2023-11-20
160039,2,2023-11-14
160040,5,2023-08-31
160041,7,2023-05-14
160042,9,2023-06-09
160043,8,2023-02-11
160044,4,2023-04-15
160045,7,2023-11-02
160046,6,2023-06-20
160047,6,2023-09-30
160048,10,2023-09-05
160049,9,2023-05-06
160050,7,2023-09-20
160051,8,2023-04-28
160052,4,2023-06-25
160053,8,2023-05-26
160054,10,2023-08-29
160055,10,2022-11-25
160056,5,2023-09-17
160057,1,2023-02-14
160058,8,2023-10-10
160059,9,2023-06-15
160060,9,2023-05-12
160061,10,2023-02-12
160062,10,2023-10-14
160063,5,2023-06-20
160064,8,2023-06-08
160065,3,2023-08-12
160066,3,2023-04-19
160067,5,2023-03-29
160068,10,2023-05-14
160069,4,2022-11-27
160070,10,2023-10-13
160071,6,2023-01-14
160072,2,2023-02-04
160073,2,2023-04-11
160074,4,2023-03-19
160075,2,2023-06-11
160076,7,2023-10-10
160077,8,2023-11-05
160078,3,2023-01-01
160079,4,2023-11-10
160080,4,2023-03-18
160081,9,2023-01-06
160082,1,2023-09-01
160083,8,2023-05-19
160084,10,2023-11-07
160085,9,2023-09-23
160086,8,2023-06-22
160087,2,2023-11-07
160088,4,2023-03-16
160089,1,2023-04-05
160090,6,2023-05-18
160091,3,2023-05-30
160092,4,2023-06-24
160093,2,2023-01-27
160094,8,2023-07-17
160095,2,2023-07-13
160096,10,2023-05-09
160097,5,2023-08-18
160098,8,2022-12-16
160099,6,2023-02-09
160100,5,2023-01-26
160101,5,2023-03-13
160102,6,2023-08-14
160103,7,2023-05-04
160104,2,2023-06-06
160105,5,2023-09-15
160106,8,2023-05-05
160107,7,2023-07-30
160108,9,2023-05-30
160109,4,2023-04-22
160110,3,2023-07-10
160111,4,2023-04-29
160112,8,2023-03-12
160113,5,2022-12-28
160114,8,2023-09-18
160115,7,2022-12-03
160116,3,2022-12-11
160117,3,2023-11-08
160118,1,2023-01-05
160119,6,2023-08-05
160120,4,2023-10-06
160121,7,2023-01-06
160122,2,2023-04-18
160123,6,2023-07-17
160124,3,2023-04-28
160125,6,2023-08-14
160126,7,2023-11-19
160127,6,2023-06-13
160128,4,2023-03-31
160129,2,2023-01-10
160130,6,2023-11-23
160131,5,2023-02-14
160132,7,2023-03-31
160133,3,2023-03-21
160134,1,2023-07-02
160135,4,2023-11-06
160136,5,2023-05-28
160137,4,2023-10-06
160138,2,2023-01-30
160139,3,2023-08-03
160140,4,2023-11-20
160141,6,2023-04-26
160142,9,2023-08-28
160143,9,2023-09-07
160144,2,2023-08-10
160145,3,2022-11-30
160146,1,2023-05-09
160147,8,2023-03-30
160148,5,2023-03-15
160149,3,2023-11-19
160150,8,2023-06-21
160151,9,2023-10-01
160152,3,2023-04-11
160153,7,2023-06-19
160154,3,2023-01-14
160155,7,2023-09-25
160156,6,2023-03-22
160157,6,2023-01-30
160158,1,2023-03-01
160159,1,2023-11-21
160160,4,2023-10-28
160161,2,2023-04-16
160162,1,2022-12-04
160163,10,2023-06-21
160164,8,2023-07-19
160165,8,2023-09-26
160166,10,2023-11-15
160167,4,2023-07-16
160168,3,2023-09-23
160169,4,2023-05-29
160170,6,2023-03-02
160171,5,2023-06-30
160172,9,2023-07-14
160173,6,2023-08-02
160174,3,2023-03-21
160175,2,2023-06-30
160176,4,2022-12-12
160177,7,2023-06-13
160178,3,2023-04-27
160179,6,2023-05-14
160180,10,2023-06-27
160181,9,2023-04-01
160182,3,2023-09-07
160183,8,2023-02-05
160184,3,2023-08-22
160185,2,2023-10-15
160186,9,2023-01-24
160187,8,2023-11-20
160188,6,2023-05-13
160189,9,2023-03-31
160190,1,2023-02-02
160191,10,2023-09-02
160192,8,2022-12-08
160193,7,2023-06-07
160194,2,2023-11-01
160195,9,2023-06-30
160196,9,2023-08-11
160197,2,2023-02-25
160198,7,2023-10-18
160199,8,2023-08-09
160200,3,2023-05-21
160201,10,2023-06-22
160202,4,2023-07-30
160203,5,2023-05-06
160204,5,2023-01-13
160205,8,2023-04-28
160206,4,2023-02-02
160207,9,2023-03-13
160208,4,2023-09-22
160209,6,2023-04-25
160210,9,2023-03-21
160211,5,2023-05-14
160212,7,2023-08-07
160213,6,2023-02-03
160214,7,2023-02-16
160215,10,2022-11-30
160216,9,2023-10-21
160217,10,2023-07-22
160218,2,2023-11-18
160219,7,2023-10-14
160220,8,2023-03-25
160221,8,2023-07-02
160222,5,2023-08-14
160223,1,2023-01-20
160224,5,2023-03-12
160225,6,2023-11-18
160226,2,2023-05-10
160227,5,2023-03-27
160228,9,2023-03-10
160229,10,2023-10-16
160230,2,2023-05-06
160231,9,2023-02-25
160232,7,2023-09-14
160233,9,2023-05-29
160234,4,2023-04-17
160235,4,2022-12-19
160236,5,2022-12-01
160237,4,2023-08-05
160238,2,2023-05-18
160239,10,2023-01-04
160240,8,2023-08-16
160241,10,2023-11-07
160242,6,2023-07-30
160243,5,2023-07-09
160244,5,2023-08-31
160245,9,2023-06-23
160246,4,2022-12-15
160247,4,2023-09-27
160248,7,2023-06-07
160249,2,2023-03-26
160250,4,2023-03-05
160251,9,2023-10-27
160252,5,2023-10-19
160253,8,2023-04-21
160254,5,2023-10-27
160255,5,2023-05-31
160256,10,2023-04-01
160257,2,2023-02-14
160258,3,2023-04-16
160259,2,2022-12-04
160260,9,2023-09-05
160261,9,2023-03-04
160262,10,2023-03-25
160263,5,2023-05-05
160264,3,2023-04-20
160265,1,2023-09-27
160266,10,2023-03-06
160267,8,2023-03-21
160268,7,2023-10-15
160269,5,2023-06-03
160270,7,2023-03-26
160271,5,2023-08-07
160272,4,2023-05-24
160273,3,2022-12-05
160274,6,2023-07-14
160275,7,2023-03-31
160276,3,2023-03-15
160277,10,2023-01-28
160278,9,2023-07-17
160279,7,2023-09-24
160280,5,2023-09-27
160281,2,2023-07-11
160282,3,2023-01-03
160283,7,2023-01-19
160284,6,2023-07-13
160285,8,2023-09-22
160286,4,2023-03-08
160287,4,2023-06-14
160288,8,2023-05-01
160289,7,2022-12-26
160290,2,2023-07-13
160291,8,2023-11-12
160292,5,2023-04-24
160293,5,2023-07-23
160294,8,2023-01-26
160295,2,2023-11-16
160296,10,2023-01-02
160297,2,2023-04-21
160298,7,2023-11-08
160299,5,2023-09-28
160300,5,2023-01-20
160301,10,2023-04-20
160302,6,2023-01-22
160303,5,2023-07-02
160304,2,2023-05-28
160305,9,2023-11-07
160306,6,2022-12-04
160307,2,2023-03-29
160308,9,2023-07-04
160309,4,2023-05-13
160310,1,2023-09-19
160311,5,2023-01-26
160312,6,2023-08-08
160313,2,2022-11-28
160314,3,2023-08-16
160315,6,2023-08-03
160316,4,2023-07-30
160317,7,2023-08-13
160318,4,2022-11-30
160319,7,2023-01-31
160320,4,2023-01-23
160321,4,2023-02-18
160322,5,2023-05-10
160323,1,2023-09-03
160324,10,2023-11-20
160325,9,2023-05-12
160326,6,2022-12-28
160327,4,2023-03-11
160328,1,2023-02-04
160329,9,2023-05-31
160330,7,2023-05-25
160331,9,2023-03-29
160332,10,2023-05-29
160333,6,2023-05-03
160334,8,2023-09-12
160335,4,2023-09-13
160336,3,2023-06-29
160337,2,2023-10-26
160338,6,2023-03-06
160339,5,2023-04-29
160340,7,2023-10-09
160341,9,2023-01-11
160342,5,2023-06-03
160343,3,2023-11-01
160344,6,2023-02-21
160345,3,2023-05-16
160346,9,2022-12-07
160347,7,2023-08-27
160348,2,2023-06-24
160349,6,2023-04-18
160350,8,2023-09-15
160351,7,2023-05-03
160352,1,2023-03-16
160353,8,2023-07-12
160354,4,2023-02-12
160355,4,2023-03-27
160356,6,2023-07-13
160357,5,2023-07-01
160358,9,2023-10-26
160359,2,2023-03-30
160360,3,2023-01-27
160361,1,2023-11-09
160362,9,2023-01-27
160363,10,2023-03-06
160364,8,2022-12-09
